l0_mm,group_a,entity_a,group_b,entity_b,adjacent,bbox_lower_bound_mm,distance_mm,common_volume_mm3,reference_common_volume_mm3,excess_common_volume_mm3
67.74000000000001,left_proximal_negative,大腿,left_distal_negative,"hex nuts, style 1-grades ab gb_GB_FASTENER_NUT_SNAB1 M4-C",True,0.0,1.1368683772161603e-13,0.0,0.0,0.0
67.74000000000001,left_proximal_negative,大腿,left_distal_positive,小腿004,False,0.0,43.0858124066014,0.0,0.0,0.0
67.74000000000001,left_proximal_positive,大腿垫高,left_distal_negative,小腿001,False,0.0,43.08581240695774,0.0,0.0,0.0
67.74000000000001,left_proximal_positive,大腿001,left_distal_negative,小腿001,False,0.0,43.08581240695772,0.0,0.0,0.0
67.74000000000001,left_proximal_positive,大腿垫高,left_distal_positive,小腿004,True,0.0,6.1800506016022485,0.0,0.0,0.0
67.74000000000001,left_proximal_positive,大腿001,left_distal_positive,小腿004,True,1.0000000000000995,1.000000000000128,0.0,0.0,0.0
67.74000000000001,left_proximal_positive,大腿001,left_distal_positive,推力轴承001,True,0.0,1.4210854715202004e-13,0.0,0.0,0.0
67.74000000000001,left_proximal_positive,大腿001,left_distal_positive,cross recessed pan head screws gb_GB_CROSS_SCREWS_TYPE1 M4X16-16  H type-C001,True,0.0,0.09999999953637348,0.0,0.0,0.0
67.74000000000001,left_proximal_positive,大腿001,left_distal_positive,"hex nuts, style 1-grades ab gb_GB_FASTENER_NUT_SNAB1 M4-C001",True,0.0,5.684341886080802e-14,0.0,0.0,0.0
67.74000000000001,left_distal_negative,小腿001,left_distal_positive,小腿004,True,0.9999999999999858,0.9999999999999858,0.0,0.0,0.0
67.74000000000001,left_distal_negative,小腿001,left_wheel,推力轴承002,True,0.0,1.4210854715202004e-14,0.0,0.0,0.0
67.74000000000001,left_distal_negative,小腿001,left_wheel,驱动板004,True,0.4999999999998721,0.4999999999998863,0.0,0.0,0.0
67.74000000000001,left_distal_negative,小腿001,left_wheel,MISUMI_CBSTSR4-16_内六角螺栓（盖螺栓）,True,0.0,0.0,0.0,0.0,0.0
67.74000000000001,left_distal_positive,小腿004,left_wheel,推力轴承002,True,0.0,0.0,0.0,0.0,0.0
67.74000000000001,left_distal_positive,小腿004,left_wheel,MISUMI_C-SE604ZZ_不锈钢小径滚珠轴承,True,0.0,1.4210854715202004e-14,0.0,0.0,0.0
67.74000000000001,left_distal_positive,小腿004,left_wheel,MISUMI_CBSTSR4-16_内六角螺栓（盖螺栓）,True,0.0,0.099999999393604,0.0,0.0,0.0
67.74000000000001,right_proximal_negative,大腿垫高001,right_distal_negative,小腿010,True,0.0,6.180050601774527,0.0,0.0,0.0
67.74000000000001,right_proximal_negative,大腿003,right_distal_negative,推力轴承004,True,0.0,1.4210854715202004e-13,0.0,0.0,0.0
67.74000000000001,right_proximal_negative,大腿003,right_distal_negative,小腿009,True,2.0,2.0,0.0,0.0,0.0
67.74000000000001,right_proximal_negative,大腿003,right_distal_negative,小腿010,True,1.0,1.0,0.0,0.0,0.0
67.74000000000001,right_proximal_negative,大腿003,right_distal_negative,"hex nuts, style 1-grades ab gb_GB_FASTENER_NUT_SNAB1 M4-C005",True,1.1368683772161603e-13,1.4210854715202004e-13,0.0,0.0,0.0
67.74000000000001,right_proximal_negative,大腿003,right_distal_negative,cross recessed pan head screws gb_GB_CROSS_SCREWS_TYPE1 M4X16-16  H type-C003,True,0.0,0.09999999964298129,0.0,0.0,0.0
67.74000000000001,right_proximal_negative,大腿垫高001,right_distal_positive,小腿007,False,0.0,43.085812406601406,0.0,0.0,0.0
67.74000000000001,right_proximal_negative,大腿003,right_distal_positive,小腿007,False,0.0,43.08581240660137,0.0,0.0,0.0
67.74000000000001,right_proximal_positive,大腿002,right_distal_negative,小腿010,False,0.0,43.085812406958716,0.0,0.0,0.0
67.74000000000001,right_proximal_positive,大腿002,right_distal_positive,推力轴承003,True,0.0,0.0,0.0,0.0,0.0
67.74000000000001,right_proximal_positive,大腿002,right_distal_positive,小腿007,True,1.0,1.0000000000000142,0.0,0.0,0.0
67.74000000000001,right_proximal_positive,大腿002,right_distal_positive,cross recessed pan head screws gb_GB_CROSS_SCREWS_TYPE1 M4X16-16  H type-C002,True,0.0,0.09999999964603838,0.0,0.0,0.0
67.74000000000001,right_proximal_positive,大腿002,right_distal_positive,"hex nuts, style 1-grades ab gb_GB_FASTENER_NUT_SNAB1 M4-C003",True,0.0,1.4210854715202004e-14,0.0,0.0,0.0
67.74000000000001,right_distal_negative,小腿010,right_distal_positive,小腿007,True,1.0000000000000142,1.0000000000000142,0.0,0.0,0.0
67.74000000000001,right_distal_negative,小腿010,right_wheel,推力轴承005,True,0.0,1.4210854715202004e-14,0.0,0.0,0.0
67.74000000000001,right_distal_negative,小腿010,right_wheel,MISUMI_C-SE604ZZ_不锈钢小径滚珠轴承004,True,0.0,1.4210854715202004e-14,0.0,0.0,0.0
67.74000000000001,right_distal_negative,小腿010,right_wheel,MISUMI_CBSTSR4-16_内六角螺栓（盖螺栓）001,True,0.0,0.09999999973851864,0.0,0.0,0.0
67.74000000000001,right_distal_positive,小腿007,right_wheel,推力轴承005,True,0.0,0.0,0.0,0.0,0.0
67.74000000000001,right_distal_positive,小腿007,right_wheel,驱动板005,True,0.4999999999998863,0.49999999999991473,0.0,0.0,0.0
67.74000000000001,right_distal_positive,小腿007,right_wheel,MISUMI_CBSTSR4-16_内六角螺栓（盖螺栓）001,True,0.0,0.0,0.0,0.0,0.0
67.75,fixed,4010电机,left_proximal_negative,大腿,True,0.0,1.1368683772161603e-13,0.0,0.0,0.0
67.75,fixed,4010电机001,left_proximal_positive,大腿垫高,True,1.4210854715202004e-14,0.0,0.0,0.0,0.0
67.75,fixed,4010电机,left_distal_positive,小腿004,False,0.0,35.958487137605104,0.0,0.0,0.0
67.75,fixed,4010电机001,left_distal_positive,小腿004,False,0.0,0.0007112049128202116,0.0,0.0,0.0
67.75,fixed,4010电机003,right_proximal_negative,大腿垫高001,True,2.842170943040401e-14,2.842170943040401e-14,0.0,0.0,0.0
67.75,fixed,4010电机002,right_proximal_positive,大腿002,True,1.4210854715202004e-14,1.4210854715202004e-14,0.0,0.0,0.0
67.75,fixed,4010电机002,right_distal_negative,小腿010,False,0.0,35.958487137962315,0.0,0.0,0.0
67.75,fixed,4010电机003,right_distal_negative,小腿010,False,0.0,0.0007112049192954118,0.0,0.0,0.0
67.75,left_proximal_negative,大腿,left_distal_negative,推力轴承,True,0.0,1.2789769243681803e-13,0.0,0.0,0.0
67.75,left_proximal_negative,大腿,left_distal_negative,小腿001,True,1.0000000000001137,1.000000000000142,0.0,0.0,0.0
67.75,left_proximal_negative,大腿,left_distal_negative,cross recessed pan head screws gb_GB_CROSS_SCREWS_TYPE1 M4X16-16  H type-C,True,0.0,0.09999999960755636,0.0,0.0,0.0
67.75,left_proximal_negative,大腿,left_distal_negative,"hex nuts, style 1-grades ab gb_GB_FASTENER_NUT_SNAB1 M4-C",True,0.0,1.1368683772161603e-13,0.0,0.0,0.0
67.75,left_proximal_negative,大腿,left_distal_positive,小腿004,False,0.0,43.094955968312156,0.0,0.0,0.0
67.75,left_proximal_positive,大腿垫高,left_distal_negative,小腿001,False,0.0,43.09495596866854,0.0,0.0,0.0
67.75,left_proximal_positive,大腿001,left_distal_negative,小腿001,False,0.0,43.09495596866853,0.0,0.0,0.0
67.75,left_proximal_positive,大腿垫高,left_distal_positive,小腿004,True,0.0,6.1877215540243125,0.0,0.0,0.0
67.75,left_proximal_positive,大腿001,left_distal_positive,小腿004,True,1.0000000000000995,1.000000000000128,0.0,0.0,0.0
67.75,left_proximal_positive,大腿001,left_distal_positive,推力轴承001,True,0.0,1.4210854715202004e-13,0.0,0.0,0.0
67.75,left_proximal_positive,大腿001,left_distal_positive,cross recessed pan head screws gb_GB_CROSS_SCREWS_TYPE1 M4X16-16  H type-C001,True,0.0,0.09999999953645085,0.0,0.0,0.0
67.75,left_proximal_positive,大腿001,left_distal_positive,"hex nuts, style 1-grades ab gb_GB_FASTENER_NUT_SNAB1 M4-C001",True,0.0,5.684341886080802e-14,0.0,0.0,0.0
67.75,left_distal_negative,小腿001,left_distal_positive,小腿004,True,0.9999999999999858,0.9999999999999858,0.0,0.0,0.0
67.75,left_distal_negative,小腿001,left_wheel,推力轴承002,True,0.0,1.4210854715202004e-14,0.0,0.0,0.0
67.75,left_distal_negative,小腿001,left_wheel,驱动板004,True,0.4999999999998721,0.4999999999998863,0.0,0.0,0.0
67.75,left_distal_negative,小腿001,left_wheel,MISUMI_CBSTSR4-16_内六角螺栓（盖螺栓）,True,0.0,0.0,0.0,0.0,0.0
67.75,left_distal_positive,小腿004,left_wheel,推力轴承002,True,0.0,0.0,0.0,0.0,0.0
67.75,left_distal_positive,小腿004,left_wheel,MISUMI_C-SE604ZZ_不锈钢小径滚珠轴承,True,0.0,1.4210854715202004e-14,0.0,0.0,0.0
67.75,left_distal_positive,小腿004,left_wheel,MISUMI_CBSTSR4-16_内六角螺栓（盖螺栓）,True,0.0,0.09999999939364106,0.0,0.0,0.0
67.75,right_proximal_negative,大腿垫高001,right_distal_negative,小腿010,True,0.0,6.1877215541965915,0.0,0.0,0.0
67.75,right_proximal_negative,大腿003,right_distal_negative,推力轴承004,True,0.0,1.4210854715202004e-13,0.0,0.0,0.0
67.75,right_proximal_negative,大腿003,right_distal_negative,小腿009,True,2.0,2.0,0.0,0.0,0.0
67.75,right_proximal_negative,大腿003,right_distal_negative,小腿010,True,1.0,1.0,0.0,0.0,0.0
67.75,right_proximal_negative,大腿003,right_distal_negative,"hex nuts, style 1-grades ab gb_GB_FASTENER_NUT_SNAB1 M4-C005",True,1.1368683772161603e-13,1.4210854715202004e-13,0.0,0.0,0.0
67.75,right_proximal_negative,大腿003,right_distal_negative,cross recessed pan head screws gb_GB_CROSS_SCREWS_TYPE1 M4X16-16  H type-C003,True,0.0,0.09999999964300112,0.0,0.0,0.0
67.75,right_proximal_negative,大腿垫高001,right_distal_positive,小腿007,False,0.0,43.09495596831216,0.0,0.0,0.0
67.75,right_proximal_negative,大腿003,right_distal_positive,小腿007,False,0.0,43.094955968312135,0.0,0.0,0.0
67.75,right_proximal_positive,大腿002,right_distal_negative,小腿010,False,0.0,43.094955968669524,0.0,0.0,0.0
67.75,right_proximal_positive,大腿002,right_distal_positive,推力轴承003,True,0.0,0.0,0.0,0.0,0.0
67.75,right_proximal_positive,大腿002,right_distal_positive,小腿007,True,1.0,1.0000000000000142,0.0,0.0,0.0
67.75,right_proximal_positive,大腿002,right_distal_positive,cross recessed pan head screws gb_GB_CROSS_SCREWS_TYPE1 M4X16-16  H type-C002,True,0.0,0.09999999964610459,0.0,0.0,0.0
67.75,right_proximal_positive,大腿002,right_distal_positive,"hex nuts, style 1-grades ab gb_GB_FASTENER_NUT_SNAB1 M4-C003",True,0.0,1.4210854715202004e-14,0.0,0.0,0.0
67.75,right_distal_negative,小腿010,right_distal_positive,小腿007,True,1.0000000000000142,1.0000000000000142,0.0,0.0,0.0
67.75,right_distal_negative,小腿010,right_wheel,推力轴承005,True,0.0,1.4210854715202004e-14,0.0,0.0,0.0
67.75,right_distal_negative,小腿010,right_wheel,MISUMI_C-SE604ZZ_不锈钢小径滚珠轴承004,True,0.0,1.4210854715202004e-14,0.0,0.0,0.0
67.75,right_distal_negative,小腿010,right_wheel,MISUMI_CBSTSR4-16_内六角螺栓（盖螺栓）001,True,0.0,0.09999999972980367,0.0,0.0,0.0
67.75,right_distal_positive,小腿007,right_wheel,推力轴承005,True,0.0,0.0,0.0,0.0,0.0
67.75,right_distal_positive,小腿007,right_wheel,驱动板005,True,0.4999999999998863,0.49999999999991473,0.0,0.0,0.0
67.75,right_distal_positive,小腿007,right_wheel,MISUMI_CBSTSR4-16_内六角螺栓（盖螺栓）001,True,0.0,0.0,0.0,0.0,0.0
67.76,fixed,4010电机,left_proximal_negative,大腿,True,0.0,1.1368683772161603e-13,0.0,0.0,0.0
67.76,fixed,4010电机001,left_proximal_positive,大腿垫高,True,1.4210854715202004e-14,0.0,0.0,0.0,0.0
67.76,fixed,4010电机,left_distal_positive,小腿004,False,0.0,35.96762757368637,0.0,0.0,0.0
67.76,fixed,4010电机001,left_distal_positive,小腿004,False,0.0,0.0010296194782449437,0.0,0.0,0.0
67.76,fixed,4010电机003,right_proximal_negative,大腿垫高001,True,2.842170943040401e-14,2.842170943040401e-14,0.0,0.0,0.0
67.76,fixed,4010电机002,right_proximal_positive,大腿002,True,1.4210854715202004e-14,1.4210854715202004e-14,0.0,0.0,0.0
67.76,fixed,4010电机002,right_distal_negative,小腿010,False,0.0,35.967627574043554,0.0,0.0,0.0
67.76,fixed,4010电机003,right_distal_negative,小腿010,False,0.0,0.0010296194860485767,0.0,0.0,0.0
67.76,left_proximal_negative,大腿,left_distal_negative,推力轴承,True,0.0,1.2789769243681803e-13,0.0,0.0,0.0
67.76,left_proximal_negative,大腿,left_distal_negative,小腿001,True,1.0000000000001137,1.000000000000142,0.0,0.0,0.0
67.76,left_proximal_negative,大腿,left_distal_negative,cross recessed pan head screws gb_GB_CROSS_SCREWS_TYPE1 M4X16-16  H type-C,True,0.0,0.09999999960762801,0.0,0.0,0.0
67.76,left_proximal_negative,大腿,left_distal_negative,"hex nuts, style 1-grades ab gb_GB_FASTENER_NUT_SNAB1 M4-C",True,0.0,1.1368683772161603e-13,0.0,0.0,0.0
67.76,left_proximal_negative,大腿,left_distal_positive,小腿004,False,0.0,43.104099751269544,0.0,0.0,0.0
67.76,left_proximal_positive,大腿垫高,left_distal_negative,小腿001,False,0.0,43.104099751625895,0.0,0.0,0.0
67.76,left_proximal_positive,大腿001,left_distal_negative,小腿001,False,0.0,43.10409975162587,0.0,0.0,0.0
67.76,left_proximal_positive,大腿垫高,left_distal_positive,小腿004,True,0.0,6.195390517431719,0.0,0.0,0.0
67.76,left_proximal_positive,大腿001,left_distal_positive,小腿004,True,1.0000000000000995,1.000000000000128,0.0,0.0,0.0
67.76,left_proximal_positive,大腿001,left_distal_positive,推力轴承001,True,0.0,1.4210854715202004e-13,0.0,0.0,0.0
67.76,left_proximal_positive,大腿001,left_distal_positive,cross recessed pan head screws gb_GB_CROSS_SCREWS_TYPE1 M4X16-16  H type-C001,True,0.0,0.0999999995365754,0.0,0.0,0.0
67.76,left_proximal_positive,大腿001,left_distal_positive,"hex nuts, style 1-grades ab gb_GB_FASTENER_NUT_SNAB1 M4-C001",True,0.0,5.684341886080802e-14,0.0,0.0,0.0
67.76,left_distal_negative,小腿001,left_distal_positive,小腿004,True,0.9999999999999858,0.9999999999999858,0.0,0.0,0.0
67.76,left_distal_negative,小腿001,left_wheel,推力轴承002,True,0.0,1.4210854715202004e-14,0.0,0.0,0.0
67.76,left_distal_negative,小腿001,left_wheel,驱动板004,True,0.4999999999998721,0.4999999999998863,0.0,0.0,0.0
67.76,left_distal_negative,小腿001,left_wheel,MISUMI_CBSTSR4-16_内六角螺栓（盖螺栓）,True,0.0,0.0,0.0,0.0,0.0
67.76,left_distal_positive,小腿004,left_wheel,推力轴承002,True,0.0,0.0,0.0,0.0,0.0
67.76,left_distal_positive,小腿004,left_wheel,MISUMI_C-SE604ZZ_不锈钢小径滚珠轴承,True,0.0,1.4210854715202004e-14,0.0,0.0,0.0
67.76,left_distal_positive,小腿004,left_wheel,MISUMI_CBSTSR4-16_内六角螺栓（盖螺栓）,True,0.0,0.09999999939360539,0.0,0.0,0.0
67.76,right_proximal_negative,大腿垫高001,right_distal_negative,小腿010,True,0.0,6.195390517603959,0.0,0.0,0.0
67.76,right_proximal_negative,大腿003,right_distal_negative,推力轴承004,True,0.0,1.4210854715202004e-13,0.0,0.0,0.0
67.76,right_proximal_negative,大腿003,right_distal_negative,小腿009,True,2.0,2.0,0.0,0.0,0.0
67.76,right_proximal_negative,大腿003,right_distal_negative,小腿010,True,1.0,1.0,0.0,0.0,0.0
67.76,right_proximal_negative,大腿003,right_distal_negative,"hex nuts, style 1-grades ab gb_GB_FASTENER_NUT_SNAB1 M4-C005",True,1.1368683772161603e-13,1.4210854715202004e-13,0.0,0.0,0.0
67.76,right_proximal_negative,大腿003,right_distal_negative,cross recessed pan head screws gb_GB_CROSS_SCREWS_TYPE1 M4X16-16  H type-C003,True,0.0,0.09999999964303284,0.0,0.0,0.0
67.76,right_proximal_negative,大腿垫高001,right_distal_positive,小腿007,False,0.0,43.10409975126956,0.0,0.0,0.0
67.76,right_proximal_negative,大腿003,right_distal_positive,小腿007,False,0.0,43.10409975126952,0.0,0.0,0.0
67.76,right_proximal_positive,大腿002,right_distal_negative,小腿010,False,0.0,43.104099751626855,0.0,0.0,0.0
67.76,right_proximal_positive,大腿002,right_distal_positive,推力轴承003,True,0.0,0.0,0.0,0.0,0.0
67.76,right_proximal_positive,大腿002,right_distal_positive,小腿007,True,1.0,1.0000000000000142,0.0,0.0,0.0
67.76,right_proximal_positive,大腿002,right_distal_positive,cross recessed pan head screws gb_GB_CROSS_SCREWS_TYPE1 M4X16-16  H type-C002,True,0.0,0.09999999950547825,0.0,0.0,0.0
67.76,right_proximal_positive,大腿002,right_distal_positive,"hex nuts, style 1-grades ab gb_GB_FASTENER_NUT_SNAB1 M4-C003",True,0.0,1.4210854715202004e-14,0.0,0.0,0.0
67.76,right_distal_negative,小腿010,right_distal_positive,小腿007,True,1.0000000000000142,1.0000000000000142,0.0,0.0,0.0
67.76,right_distal_negative,小腿010,right_wheel,推力轴承005,True,0.0,1.4210854715202004e-14,0.0,0.0,0.0
67.76,right_distal_negative,小腿010,right_wheel,MISUMI_C-SE604ZZ_不锈钢小径滚珠轴承004,True,0.0,1.4210854715202004e-14,0.0,0.0,0.0
67.76,right_distal_negative,小腿010,right_wheel,MISUMI_CBSTSR4-16_内六角螺栓（盖螺栓）001,True,0.0,0.09999999973851358,0.0,0.0,0.0
67.76,right_distal_positive,小腿007,right_wheel,推力轴承005,True,0.0,0.0,0.0,0.0,0.0
67.76,right_distal_positive,小腿007,right_wheel,驱动板005,True,0.4999999999998863,0.49999999999991473,0.0,0.0,0.0
67.76,right_distal_positive,小腿007,right_wheel,MISUMI_CBSTSR4-16_内六角螺栓（盖螺栓）001,True,0.0,0.0,0.0,0.0,0.0
67.77,fixed,4010电机,left_proximal_negative,大腿,True,0.0,1.1368683772161603e-13,0.0,0.0,0.0
67.77,fixed,4010电机001,left_proximal_positive,大腿垫高,True,1.4210854715202004e-14,0.0,0.0,0.0,0.0
67.77,fixed,4010电机,left_distal_positive,小腿004,False,0.0,35.97676823250641,0.0,0.0,0.0
67.77,fixed,4010电机001,left_distal_positive,小腿004,False,0.0,0.001406559559498789,0.0,0.0,0.0
67.77,fixed,4010电机003,right_proximal_negative,大腿垫高001,True,2.842170943040401e-14,2.842170943040401e-14,0.0,0.0,0.0
67.77,fixed,4010电机002,right_proximal_positive,大腿002,True,1.4210854715202004e-14,1.4210854715202004e-14,0.0,0.0,0.0
67.77,fixed,4010电机002,right_distal_negative,小腿010,False,0.0,35.97676823286361,0.0,0.0,0.0
67.77,fixed,4010电机003,right_distal_negative,小腿010,False,0.0,0.0014065595686194848,0.0,0.0,0.0
67.77,left_proximal_negative,大腿,left_distal_negative,推力轴承,True,0.0,1.2789769243681803e-13,0.0,0.0,0.0
67.77,left_proximal_negative,大腿,left_distal_negative,小腿001,True,1.0000000000001137,1.000000000000142,0.0,0.0,0.0
67.77,left_proximal_negative,大腿,left_distal_negative,cross recessed pan head screws gb_GB_CROSS_SCREWS_TYPE1 M4X16-16  H type-C,True,0.0,0.0999999996076984,0.0,0.0,0.0
67.77,left_proximal_negative,大腿,left_distal_negative,"hex nuts, style 1-grades ab gb_GB_FASTENER_NUT_SNAB1 M4-C",True,0.0,1.1368683772161603e-13,0.0,0.0,0.0
67.77,left_proximal_negative,大腿,left_distal_positive,小腿004,False,0.0,43.1132437553916,0.0,0.0,0.0
67.77,left_proximal_positive,大腿垫高,left_distal_negative,小腿001,False,0.0,43.113243755747995,0.0,0.0,0.0
67.77,left_proximal_positive,大腿001,left_distal_negative,小腿001,False,0.0,43.11324375574796,0.0,0.0,0.0
67.77,left_proximal_positive,大腿垫高,left_distal_positive,小腿004,True,0.0,6.2030574926729924,0.0,0.0,0.0
67.77,left_proximal_positive,大腿001,left_distal_positive,小腿004,True,1.0000000000000995,1.000000000000128,0.0,0.0,0.0
67.77,left_proximal_positive,大腿001,left_distal_positive,推力轴承001,True,0.0,1.4210854715202004e-13,0.0,0.0,0.0
67.77,left_proximal_positive,大腿001,left_distal_positive,cross recessed pan head screws gb_GB_CROSS_SCREWS_TYPE1 M4X16-16  H type-C001,True,0.0,0.09999999953666248,0.0,0.0,0.0
67.77,left_proximal_positive,大腿001,left_distal_positive,"hex nuts, style 1-grades ab gb_GB_FASTENER_NUT_SNAB1 M4-C001",True,0.0,5.684341886080802e-14,0.0,0.0,0.0
67.77,left_distal_negative,小腿001,left_distal_positive,小腿004,True,0.9999999999999858,0.9999999999999858,0.0,0.0,0.0
67.77,left_distal_negative,小腿001,left_wheel,推力轴承002,True,0.0,1.4210854715202004e-14,0.0,0.0,0.0
67.77,left_distal_negative,小腿001,left_wheel,驱动板004,True,0.4999999999998721,0.4999999999998863,0.0,0.0,0.0
67.77,left_distal_negative,小腿001,left_wheel,MISUMI_CBSTSR4-16_内六角螺栓（盖螺栓）,True,0.0,0.0,0.0,0.0,0.0
67.77,left_distal_positive,小腿004,left_wheel,推力轴承002,True,0.0,0.0,0.0,0.0,0.0
67.77,left_distal_positive,小腿004,left_wheel,MISUMI_C-SE604ZZ_不锈钢小径滚珠轴承,True,0.0,1.4210854715202004e-14,0.0,0.0,0.0
67.77,left_distal_positive,小腿004,left_wheel,MISUMI_CBSTSR4-16_内六角螺栓（盖螺栓）,True,0.0,0.0999999993936276,0.0,0.0,0.0
67.77,right_proximal_negative,大腿垫高001,right_distal_negative,小腿010,True,0.0,6.2030574928452245,0.0,0.0,0.0
67.77,right_proximal_negative,大腿003,right_distal_negative,推力轴承004,True,0.0,1.4210854715202004e-13,0.0,0.0,0.0
67.77,right_proximal_negative,大腿003,right_distal_negative,小腿009,True,2.0,2.0,0.0,0.0,0.0
67.77,right_proximal_negative,大腿003,right_distal_negative,小腿010,True,1.0,1.0,0.0,0.0,0.0
67.77,right_proximal_negative,大腿003,right_distal_negative,"hex nuts, style 1-grades ab gb_GB_FASTENER_NUT_SNAB1 M4-C005",True,1.1368683772161603e-13,1.4210854715202004e-13,0.0,0.0,0.0
67.77,right_proximal_negative,大腿003,right_distal_negative,cross recessed pan head screws gb_GB_CROSS_SCREWS_TYPE1 M4X16-16  H type-C003,True,0.0,0.09999999964310244,0.0,0.0,0.0
67.77,right_proximal_negative,大腿垫高001,right_distal_positive,小腿007,False,0.0,43.11324375539162,0.0,0.0,0.0
67.77,right_proximal_negative,大腿003,right_distal_positive,小腿007,False,0.0,43.11324375539159,0.0,0.0,0.0
67.77,right_proximal_positive,大腿002,right_distal_negative,小腿010,False,0.0,43.11324375574896,0.0,0.0,0.0
67.77,right_proximal_positive,大腿002,right_distal_positive,推力轴承003,True,0.0,0.0,0.0,0.0,0.0
67.77,right_proximal_positive,大腿002,right_distal_positive,小腿007,True,1.0,1.0000000000000142,0.0,0.0,0.0
67.77,right_proximal_positive,大腿002,right_distal_positive,cross recessed pan head screws gb_GB_CROSS_SCREWS_TYPE1 M4X16-16  H type-C002,True,0.0,0.09999999950554911,0.0,0.0,0.0
67.77,right_proximal_positive,大腿002,right_distal_positive,"hex nuts, style 1-grades ab gb_GB_FASTENER_NUT_SNAB1 M4-C003",True,0.0,1.4210854715202004e-14,0.0,0.0,0.0
67.77,right_distal_negative,小腿010,right_distal_positive,小腿007,True,1.0000000000000142,1.0000000000000142,0.0,0.0,0.0
67.77,right_distal_negative,小腿010,right_wheel,推力轴承005,True,0.0,1.4210854715202004e-14,0.0,0.0,0.0
67.77,right_distal_negative,小腿010,right_wheel,MISUMI_C-SE604ZZ_不锈钢小径滚珠轴承004,True,0.0,1.4210854715202004e-14,0.0,0.0,0.0
67.77,right_distal_negative,小腿010,right_wheel,MISUMI_CBSTSR4-16_内六角螺栓（盖螺栓）001,True,0.0,0.09999999973849476,0.0,0.0,0.0
67.77,right_distal_positive,小腿007,right_wheel,推力轴承005,True,0.0,0.0,0.0,0.0,0.0
67.77,right_distal_positive,小腿007,right_wheel,驱动板005,True,0.4999999999998863,0.49999999999991473,0.0,0.0,0.0
67.77,right_distal_positive,小腿007,right_wheel,MISUMI_CBSTSR4-16_内六角螺栓（盖螺栓）001,True,0.0,0.0,0.0,0.0,0.0
67.78,fixed,4010电机,left_proximal_negative,大腿,True,0.0,1.1368683772161603e-13,0.0,0.0,0.0
67.78,fixed,4010电机001,left_proximal_positive,大腿垫高,True,1.4210854715202004e-14,0.0,0.0,0.0,0.0
67.78,fixed,4010电机,left_distal_positive,小腿004,False,0.0,35.98590911398232,0.0,0.0,0.0
67.78,fixed,4010电机001,left_distal_positive,小腿004,False,0.0,0.0018419135021718917,0.0,0.0,0.0
67.78,fixed,4010电机003,right_proximal_negative,大腿垫高001,True,2.842170943040401e-14,2.842170943040401e-14,0.0,0.0,0.0
67.78,fixed,4010电机002,right_proximal_positive,大腿002,True,1.4210854715202004e-14,1.4210854715202004e-14,0.0,0.0,0.0
67.78,fixed,4010电机002,right_distal_negative,小腿010,False,0.0,35.9859091143395,0.0,0.0,0.0
67.78,fixed,4010电机003,right_distal_negative,小腿010,False,0.0,0.0018419135126124717,0.0,0.0,0.0
67.78,left_proximal_negative,大腿,left_distal_negative,推力轴承,True,0.0,1.2789769243681803e-13,0.0,0.0,0.0
67.78,left_proximal_negative,大腿,left_distal_negative,小腿001,True,1.0000000000001137,1.000000000000142,0.0,0.0,0.0
67.78,left_proximal_negative,大腿,left_distal_negative,cross recessed pan head screws gb_GB_CROSS_SCREWS_TYPE1 M4X16-16  H type-C,True,0.0,0.09999999960778744,0.0,0.0,0.0
67.78,left_proximal_negative,大腿,left_distal_negative,"hex nuts, style 1-grades ab gb_GB_FASTENER_NUT_SNAB1 M4-C",True,0.0,1.1368683772161603e-13,0.0,0.0,0.0
67.78,left_proximal_negative,大腿,left_distal_positive,小腿004,False,0.0,43.122387980596585,0.0,0.0,0.0
67.78,left_proximal_positive,大腿垫高,left_distal_negative,小腿001,False,0.0,43.12238798095294,0.0,0.0,0.0
67.78,left_proximal_positive,大腿001,left_distal_negative,小腿001,False,0.0,43.1223879809529,0.0,0.0,0.0
67.78,left_proximal_positive,大腿垫高,left_distal_positive,小腿004,True,0.0,6.21072248059537,0.0,0.0,0.0
67.78,left_proximal_positive,大腿001,left_distal_positive,小腿004,True,1.0000000000000995,1.000000000000128,0.0,0.0,0.0
67.78,left_proximal_positive,大腿001,left_distal_positive,推力轴承001,True,0.0,1.4210854715202004e-13,0.0,0.0,0.0
67.78,left_proximal_positive,大腿001,left_distal_positive,cross recessed pan head screws gb_GB_CROSS_SCREWS_TYPE1 M4X16-16  H type-C001,True,0.0,0.09999999953676447,0.0,0.0,0.0
67.78,left_proximal_positive,大腿001,left_distal_positive,"hex nuts, style 1-grades ab gb_GB_FASTENER_NUT_SNAB1 M4-C001",True,0.0,5.684341886080802e-14,0.0,0.0,0.0
67.78,left_distal_negative,小腿001,left_distal_positive,小腿004,True,0.9999999999999858,0.9999999999999858,0.0,0.0,0.0
67.78,left_distal_negative,小腿001,left_wheel,推力轴承002,True,0.0,1.4210854715202004e-14,0.0,0.0,0.0
67.78,left_distal_negative,小腿001,left_wheel,驱动板004,True,0.4999999999998721,0.4999999999998863,0.0,0.0,0.0
67.78,left_distal_negative,小腿001,left_wheel,MISUMI_CBSTSR4-16_内六角螺栓（盖螺栓）,True,0.0,0.0,0.0,0.0,0.0
